"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
793,"__amd_rocclr_copyBufferRectAligned.kd",1,3,314,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101638329,14612101662625,14612101674126,14612101688964,11501
794,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,971,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101669237,14612101695306,14612101712218,14612101714452,16912
795,"__amd_rocclr_copyBufferRectAligned.kd",1,0,156,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101697701,14612101710896,14612101731935,14612101736915,21039
796,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,973,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101723229,14612101735222,14612101763154,14612101774896,27932
797,"__amd_rocclr_copyBufferRectAligned.kd",1,1,162,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101736123,14612101744279,14612101762192,14612101763435,17913
798,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,975,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101754778,14612101774696,14612101792329,14612101794072,17633
799,"__amd_rocclr_copyBufferRectAligned.kd",1,2,977,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101774295,14612101802869,14612101813810,14612101815082,10941
800,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,979,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101788492,14612101828157,14612101848395,14612101851030,20238
801,"__amd_rocclr_copyBufferRectAligned.kd",1,3,316,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101802138,14612101814731,14612101826995,14612101832124,12264
802,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,982,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101832435,14612101863584,14612101889673,14612101903519,26089
803,"__amd_rocclr_copyBufferRectAligned.kd",1,3,318,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101858534,14612101871719,14612101888991,14612101890414,17272
804,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,984,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101885094,14612101904180,14612101920010,14612101937042,15830
805,"__amd_rocclr_copyBufferRectAligned.kd",1,0,158,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101904170,14612101935519,14612101952872,14612101955968,17353
806,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,986,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101945829,14612101956920,14612101974232,14612101975805,17312
807,"__amd_rocclr_copyBufferRectAligned.kd",1,1,164,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612101965486,14612101974072,14612101990222,14612101994791,16150
808,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,988,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612101981907,14612101994711,14612102013546,14612102018295,18835
809,"__amd_rocclr_copyBufferRectAligned.kd",1,2,990,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102013476,14612102022884,14612102033905,14612102037211,11021
810,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,992,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102030278,14612102041038,14612102056067,14612102063080,15029
811,"__amd_rocclr_copyBufferRectAligned.kd",1,3,320,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102041890,14612102055265,14612102066286,14612102071936,11021
812,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,994,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102063931,14612102088858,14612102103366,14612102104818,14508
813,"__amd_rocclr_copyBufferRectAligned.kd",1,3,322,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102094910,14612102103366,14612102120238,14612102121700,16872
814,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,996,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102113094,14612102124606,14612102140075,14612102148481,15469
815,"__amd_rocclr_copyBufferRectAligned.kd",1,0,160,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102121991,14612102150935,14612102161676,14612102164541,10741
816,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,998,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102160493,14612102166044,14612102185601,14612102190921,19557
817,"__amd_rocclr_copyBufferRectAligned.kd",1,1,166,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102169751,14612102181794,14612102193095,14612102198826,11301
818,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1000,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102189338,14612102201631,14612102219585,14612102220306,17954
819,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1002,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102202573,14612102228923,14612102240023,14612102240855,11100
820,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1004,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102225797,14612102246957,14612102267756,14612102270982,20799
821,"__amd_rocclr_copyBufferRectAligned.kd",1,3,324,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102243881,14612102258578,14612102271282,14612102278736,12704
822,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1006,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102266503,14612102282864,14612102310116,14612102312230,27252
823,"__amd_rocclr_copyBufferRectAligned.kd",1,3,326,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102282433,14612102294887,14612102311598,14612102322058,16711
824,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1008,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102305998,14612102325545,14612102341575,14612102343368,16030
825,"__amd_rocclr_copyBufferRectAligned.kd",1,0,162,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102326857,14612102340693,14612102360531,14612102361963,19838
826,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1010,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102355040,14612102379016,14612102406908,14612102409824,27892
827,"__amd_rocclr_copyBufferRectAligned.kd",1,1,168,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102385107,14612102392922,14612102409954,14612102418911,17032
828,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1012,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102407459,14612102420253,14612102437526,14612102438538,17273
829,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1014,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102421385,14612102447184,14612102457363,14612102458445,10179
830,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1016,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102444679,14612102464216,14612102487139,14612102497709,22923
831,"__amd_rocclr_copyBufferRectAligned.kd",1,3,328,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102462423,14612102474956,14612102487340,14612102489865,12384
832,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1018,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102486618,14612102499202,14612102512627,14612102513579,13425
833,"__amd_rocclr_copyBufferRectAligned.kd",1,3,330,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102498701,14612102513469,14612102528618,14612102530531,15149
834,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1020,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102524700,14612102532345,14612102546732,14612102551591,14387
835,"__amd_rocclr_copyBufferRectAligned.kd",1,0,164,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102538266,14612102546131,14612102561239,14612102562562,15108
836,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1022,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102556961,14612102567491,14612102583722,14612102587238,16231
837,"__amd_rocclr_copyBufferRectAligned.kd",1,1,170,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102570116,14612102593099,14612102603479,14612102604230,10380
838,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1024,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102608558,14612102621623,14612102638054,14612102639096,16431
839,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1026,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102628195,14612102647151,14612102657731,14612102658613,10580
840,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1028,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102642913,14612102664584,14612102684942,14612102687157,20358
841,"__amd_rocclr_copyBufferRectAligned.kd",1,3,332,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102661959,14612102676486,14612102686826,14612102697957,10340
842,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1030,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102687557,14612102702455,14612102715480,14612102717474,13025
843,"__amd_rocclr_copyBufferRectAligned.kd",1,3,334,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102709298,14612102715921,14612102731791,14612102735658,15870
844,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1032,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102725148,14612102734596,14612102749384,14612102752149,14788
845,"__amd_rocclr_copyBufferRectAligned.kd",1,0,166,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102735498,14612102752309,14612102770343,14612102772237,18034
846,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1034,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102763611,14612102771105,14612102787255,14612102788057,16150
847,"__amd_rocclr_copyBufferRectAligned.kd",1,1,172,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102774982,14612102788177,14612102801602,14612102804277,13425
848,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1036,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102796413,14612102821209,14612102836759,14612102838532,15550
849,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1038,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102828413,14612102845615,14612102856195,14612102857227,10580
850,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1040,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102845084,14612102863209,14612102884288,14612102896592,21079
851,"__amd_rocclr_copyBufferRectAligned.kd",1,3,336,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102857257,14612102875031,14612102885330,14612102886362,10299
852,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1042,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102883036,14612102896391,14612102910378,14612102911399,13987
853,"__amd_rocclr_copyBufferRectAligned.kd",1,3,338,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102896261,14612102911981,14612102927570,14612102933762,15589
854,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1044,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102923162,14612102930656,14612102946045,14612102946936,15389
855,"__amd_rocclr_copyBufferRectAligned.kd",1,0,168,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102933050,14612102953138,14612102966443,14612102967175,13305
856,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1046,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102961083,14612102968086,14612102984758,14612102990228,16672
857,"__amd_rocclr_copyBufferRectAligned.kd",1,1,174,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612102973376,14612102983556,14612102992933,14612103001049,9377
858,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1048,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612102991551,14612103005437,14612103021347,14612103022068,15910
859,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1050,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612103011879,14612103030324,14612103042106,14612103043378,11782
860,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1052,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612103032478,14612103048959,14612103063065,14612103071291,14106
861,"__amd_rocclr_copyBufferRectAligned.kd",1,3,340,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612103046474,14612103060861,14612103071762,14612103079096,10901
862,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1054,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612103068005,14612103081861,14612103098492,14612103099685,16631
863,"__amd_rocclr_copyBufferRectAligned.kd",1,3,342,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612103083905,14612103096088,14612103116526,14612103118009,20438
864,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1056,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612103107539,14612103121215,14612103135322,14612103140141,14107
865,"__amd_rocclr_copyBufferRectAligned.kd",1,0,170,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612103127697,14612103137686,14612103156201,14612103157113,18515
866,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1058,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612103145521,14612103160569,14612103176479,14612103182511,15910
867,"__amd_rocclr_copyBufferRectAligned.kd",1,1,176,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612103166440,14612103174836,14612103185737,14612103193672,10901
868,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1060,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612103184555,14612103197800,14612103214190,14612103215222,16390
869,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1062,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612103204562,14612103222967,14612103232465,14612103234369,9498
870,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1064,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612103220222,14612103241722,14612103264285,14612103266760,22563
