"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
90,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,175,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705718630605,11705718636805,11705718689745,11705718690207,52940
91,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,177,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705718752083,11705718757112,11705718818668,11705718819961,61556
92,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,179,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705718901805,11705718906874,11705718939456,11705718939697,32582
93,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,181,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719009628,11705719014998,11705719081643,11705719082476,66645
94,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,183,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719179809,11705719185118,11705719235453,11705719236726,50335
95,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,185,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719319803,11705719326374,11705719341002,11705719341373,14628
96,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,187,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719395115,11705719401526,11705719415993,11705719416325,14467
97,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,189,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719470036,11705719476677,11705719491064,11705719491416,14387
98,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,191,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719545949,11705719552380,11705719568811,11705719569453,16431
99,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,193,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719631650,11705719640165,11705719654633,11705719655355,14468
100,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,195,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719722291,11705719732419,11705719746245,11705719747068,13826
101,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,197,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719811268,11705719819693,11705719833840,11705719834552,14147
102,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,199,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719889075,11705719897801,11705719911506,11705719912229,13705
103,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,201,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705719976179,11705719984564,11705719998550,11705719999493,13986
104,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,203,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720060698,11705720069414,11705720086446,11705720087128,17032
105,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,205,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720147852,11705720156247,11705720170073,11705720170956,13826
106,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,207,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720232312,11705720240787,11705720255334,11705720256186,14547
107,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,209,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720318794,11705720327330,11705720340795,11705720341527,13465
108,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,211,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720405277,11705720413762,11705720428029,11705720428842,14267
109,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,213,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720490398,11705720498843,11705720512629,11705720513401,13786
110,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,215,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720573644,11705720582049,11705720596396,11705720597089,14347
111,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,217,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720663794,11705720672560,11705720687468,11705720688160,14908
112,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,219,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720745628,11705720754264,11705720769452,11705720770225,15188
113,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,221,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720856658,11705720863039,11705720879189,11705720879631,16150
114,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,223,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705720941177,11705720947718,11705720962346,11705720962868,14628
115,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,225,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721013192,11705721019563,11705721033430,11705721033992,13867
116,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,227,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721083595,11705721089886,11705721103872,11705721104184,13986
117,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,229,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721155420,11705721162002,11705721178152,11705721178373,16150
118,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,231,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721229860,11705721236552,11705721250218,11705721250730,13666
119,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,233,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721302066,11705721308397,11705721323466,11705721323888,15069
120,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,235,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721375665,11705721382006,11705721395792,11705721396114,13786
121,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,237,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721446549,11705721453040,11705721467427,11705721468219,14387
122,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,239,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721519857,11705721524955,11705721712268,11705721712800,187313
123,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,241,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721759268,11705721764687,11705721779595,11705721784555,14908
124,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,243,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721829039,11705721835440,11705721849627,11705721850099,14187
125,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,245,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721901936,11705721908868,11705721923696,11705721924228,14828
126,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,247,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705721973541,11705721978600,11705722000561,11705722002736,21961
127,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,249,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722080322,11705722085321,11705722108605,11705722108856,23284
128,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,251,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722171815,11705722178576,11705722201019,11705722202452,22443
129,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,253,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722279267,11705722285057,11705722319482,11705722320004,34425
130,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,255,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722403942,11705722409051,11705722459145,11705722459637,50094
131,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,257,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722521203,11705722526752,11705722596043,11705722597146,69291
132,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,259,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722685763,11705722690821,11705722729053,11705722730717,38232
133,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,261,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722809235,11705722815396,11705722829062,11705722829694,13666
134,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,263,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722891971,11705722898763,11705722913431,11705722913862,14668
135,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,265,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705722961632,11705722967983,11705722980727,11705722981189,12744
136,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,267,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723028568,11705723034789,11705723048655,11705723048947,13866
137,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,269,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723100835,11705723171306,11705723185052,11705723185865,13746
138,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,271,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723247591,11705723258500,11705723272126,11705723272839,13626
139,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,273,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723334425,11705723342549,11705723356375,11705723357258,13826
140,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,275,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723417932,11705723425976,11705723439802,11705723440675,13826
141,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,277,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723503062,11705723510866,11705723524732,11705723525515,13866
142,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,279,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723585838,11705723593702,11705723607648,11705723608421,13946
143,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,281,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723670057,11705723677930,11705723691837,11705723692519,13907
144,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,283,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723755197,11705723763592,11705723777217,11705723778090,13625
145,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,285,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723840307,11705723848412,11705723861556,11705723862269,13144
146,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,287,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723913886,11705723922090,11705723936117,11705723936729,14027
147,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,289,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705723991392,11705723999446,11705724012871,11705724013654,13425
148,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,291,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724069579,11705724077603,11705724092271,11705724093364,14668
149,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,293,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724166392,11705724180998,11705724197028,11705724197771,16030
150,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,295,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724255029,11705724263363,11705724278592,11705724279194,15229
151,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,297,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724339888,11705724346049,11705724360516,11705724361128,14467
152,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,299,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724410071,11705724418555,11705724431179,11705724431441,12624
153,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,301,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724479271,11705724485642,11705724498546,11705724499048,12904
154,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,303,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724544945,11705724552848,11705724566274,11705724566595,13426
155,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,305,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724616289,11705724622670,11705724635093,11705724635595,12423
156,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,307,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724684347,11705724690648,11705724703432,11705724703634,12784
157,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,309,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724751604,11705724757895,11705724770759,11705724770970,12864
158,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,311,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724820263,11705724826674,11705724840460,11705724840702,13786
159,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,313,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724890736,11705724897077,11705724910502,11705724910654,13425
160,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,0,315,25599,25599,65536,256,0,0,24,0,128,32,"0x0","0x7f61b1a2ab80",11705724961068,11705724967710,11705724980334,11705724980605,12624
